File_Path,Issue_Name,Line,Severity,Rule,Type
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JAnnotationTypeElement.java,【_name】命名不能以_或$开始,54,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JAnnotationTypeElement.java,【_comment】命名不能以_或$开始,55,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JAnnotationTypeElement.java,【_type】命名不能以_或$开始,56,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JAnnotationTypeElement.java,【_modifiers】命名不能以_或$开始,57,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JAnnotationTypeElement.java,【_default】命名不能以_或$开始,58,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/AbstractJClass.java,【_staticInitializer】命名不能以_或$开始,35,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/AbstractJClass.java,【_fields】命名不能以_或$开始,38,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/AbstractJClass.java,【_constants】命名不能以_或$开始,41,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/AbstractJClass.java,【_constructors】命名不能以_或$开始,44,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/AbstractJClass.java,【_methods】命名不能以_或$开始,47,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/AbstractJClass.java,【_innerClasses】命名不能以_或$开始,50,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/AbstractJClass.java,【_sourceCodeEntries】命名不能以_或$开始,52,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/types/XSUnsignedByte.java,【_asWrapper】命名不能以_或$开始,47,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/types/XSUnsignedByte.java,【_jType】命名不能以_或$开始,50,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JMethodSignature.java,【_modifiers】命名不能以_或$开始,62,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JMethodSignature.java,【_returnType】命名不能以_或$开始,65,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JMethodSignature.java,【_name】命名不能以_或$开始,68,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JMethodSignature.java,【_params】命名不能以_或$开始,71,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JMethodSignature.java,【_jdc】命名不能以_或$开始,74,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JMethodSignature.java,【_exceptions】命名不能以_或$开始,77,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/core/src/main/java/org/castor/core/util/CycleBreaker.java,【_threadHash】命名不能以_或$开始,46,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/core/src/main/java/org/castor/core/util/CycleBreaker.java,常量【_threadHash】命名应全部大写并以下划线分隔,46,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/core/src/main/java/org/castor/core/util/CycleBreaker.java,【_lock】命名不能以_或$开始,53,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/core/src/main/java/org/castor/core/util/CycleBreaker.java,常量【_lock】命名应全部大写并以下划线分隔,53,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/types/XSPositiveInteger.java,【_asWrapper】命名不能以_或$开始,44,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/types/XSPositiveInteger.java,【_jType】命名不能以_或$开始,47,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JTypeName.java,【_package】命名不能以_或$开始,55,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JTypeName.java,【_qName】命名不能以_或$开始,58,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JTypeName.java,【_localName】命名不能以_或$开始,61,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JEnumConstant.java,【_name】命名不能以_或$开始,57,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JEnumConstant.java,【_arguments】命名不能以_或$开始,60,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JEnumConstant.java,【_comment】命名不能以_或$开始,63,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JEnumConstant.java,【_methods】命名不能以_或$开始,66,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/types/XSNegativeInteger.java,【_asWrapper】命名不能以_或$开始,44,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/types/XSNegativeInteger.java,【_jType】命名不能以_或$开始,47,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/core/src/main/java/org/castor/core/util/IdentityMap.java,【_capacity】命名不能以_或$开始,52,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/core/src/main/java/org/castor/core/util/IdentityMap.java,【_maximum】命名不能以_或$开始,55,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/core/src/main/java/org/castor/core/util/IdentityMap.java,【_buckets】命名不能以_或$开始,58,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/core/src/main/java/org/castor/core/util/IdentityMap.java,【_entries】命名不能以_或$开始,61,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/core/src/main/java/org/castor/core/util/IdentityMap.java,【_key】命名不能以_或$开始,337,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/core/src/main/java/org/castor/core/util/IdentityMap.java,【_hash】命名不能以_或$开始,340,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/core/src/main/java/org/castor/core/util/IdentityMap.java,【_value】命名不能以_或$开始,343,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/core/src/main/java/org/castor/core/util/IdentityMap.java,【_next】命名不能以_或$开始,346,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/AbstractJField.java,【_modifiers】命名不能以_或$开始,29,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/AbstractJField.java,【_type】命名不能以_或$开始,32,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/AbstractJField.java,【_name】命名不能以_或$开始,35,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/AbstractJField.java,【_comment】命名不能以_或$开始,38,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/AbstractJField.java,【_initString】命名不能以_或$开始,41,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/AbstractJField.java,【_isDateTime】命名不能以_或$开始,44,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/AbstractJField.java,【_declaringClass】命名不能以_或$开始,47,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/types/XSUnsignedInt.java,【_asWrapper】命名不能以_或$开始,47,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/types/XSUnsignedInt.java,【_jType】命名不能以_或$开始,50,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JPrimitiveType.java,【_wrapperName】命名不能以_或$开始,30,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/types/XSInt.java,【_asWrapper】命名不能以_或$开始,47,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/castor/builder/types/XSInt.java,【_jType】命名不能以_或$开始,50,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JModifiers.java,【_visibility】命名不能以_或$开始,93,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JModifiers.java,【_isStatic】命名不能以_或$开始,97,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/codegen/src/main/java/org/exolab/javasource/JModifiers.java,【_isFinal】命名不能以_或$开始,101,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
